imdbID,Title,Year,Type,Genre,Director,Writer,Actors,Plot,Language,Country,Runtime,Rated,Awards,imdbRating,imdbVotes,Poster
tt0379205,Cartoon Network's Funniest Bloopers and Other Embarrassing Moments,2003,movie,Comedy,,"Stuart Hill, Steve Patrick","David Avalon, Dee Bradley Baker, Jeff Bergman",,English,United States,45 min,,,6.4,22,
tt37253784,The 2025 Crunchyroll Anime Awards,2025,movie,,"Tore Livia, Richard A. Preuss",,"Sally Amaki, Monia Ayachi, J Balvin",,"Japanese, English",United States,,,,,,https://m.media-amazon.com/images/M/MV5BOGJlNmQ1ODctZmI3Zi00Mjg0LTg2ZWMtMjk0NjI1ZmU5MWY5XkEyXkFqcGc@._V1_SX300.jpg
tt0456047,Our Family,1975,movie,"Comedy, Drama, Family",Ergin Orbey,Sadik Sendil,"Münir Özkul, Adile Nasit, Tarik Akan",A love story between a poor man and a rich girl. The rich girl's father tries to prevent their marriage and he declares a war against the poor boy's family.,Turkish,Turkey,92 min,,,8.4,"7,243",https://m.media-amazon.com/images/M/MV5BYWFhMDc3NmQtODQwNC00YjExLTliYmUtN2RkYWZkNDViY2ZmXkEyXkFqcGdeQXVyMjExNjgyMTc@._V1_SX300.jpg
tt13261944,Kung Fu Zohra,2021,movie,"Action, Comedy, Drama",Mabrouk El Mechri,Mabrouk El Mechri,"Sabrina Ouazani, Ramzy Bedia, Eye Haïdara","Convinced that a divorce would separate her from her little girl, Zohra cannot bring herself to leave her husband despite his violent behavior. She suffers his blows in silence. But all that changes when she meets Chang Sue.",French,"France, Belgium",100 min,,1 win total,5.4,753,https://m.media-amazon.com/images/M/MV5BOTE2OTkwYTctNTJjOC00ZWQxLWJmNzMtNzZhNjdlZDQyODU0XkEyXkFqcGc@._V1_SX300.jpg
tt0135720,Agro's Cartoon Connection,1989–1997,series,"Comedy, Family",,,"Jamie Dunn, Ann-Maree Biggar, Holly Brisley","Agro's Cartoon Connection was an Australian children's television show that aired on the Seven Network from 1990 to 1997. Shown on weekday mornings, it was primarily hosted by Agro, a puppet played by comedian Jamie Dunn.",English,Australia,,,7 wins,8.3,109,https://m.media-amazon.com/images/M/MV5BN2JiNWNmMzUtZDZkYy00M2I3LWIwNmMtYjk4YmJmYzNkNGQ2XkEyXkFqcGdeQXVyMjY5ODM3Mw@@._V1_SX300.jpg
tt0339225,John Wayne Made Me Cry: Our Western Heros,2002,movie,Documentary,,,"Luke Perry, Billy Bob Thornton, Dwight Yoakam","This short documentary was aired on the Turner Classic Movies (TCM) cable channel to introduce its festival of western films shown during the month of November 2002. Actors Billy Bob Thornton and Luke Perry and country singer Dwight Yoakam discuss the western films of stars Gary Cooper, James Stewart, John Wayne, and Clint Eastwood. ""Cowboy poet"" Baxter Black provides commentary to introduce each segment.",English,USA,29 min,,,3.3,23,
tt0313700,Temüjin: A Supernatural Adventure,1997,game,"Adventure, Fantasy, Mystery",,,"Dorothy Recasner Brown, Duke Ernsberger, Rhoda Griffis, Randell Haynes","You're trapped inside the Stevenson Museum - unable to speak or remember who you are. In the chief exhibit - the Capricorn collection, artifacts from the tomb of Genghis Khan - your best hope is to be found: Mei, a spirit from the court of Temujin (a.k.a. Genghis Khan), trapped inside the Capricorn head. You embark on a series of quests and tests to regain your identity and uncover the plots underlying the calm surface of the museum.",English,USA,,,,7.0,5,
tt2081438,Zombie Massacre,2013,movie,"Action, Horror, Sci-Fi","Luca Boni, Marco Ristori","Luca Boni, Marco Ristori, Russell Romick","Christian Boeving, Mike Mitchell, Tara Cardinal",A bacteriological weapon developed by the US Government to create a super soldier - spreads an epidemic in a quiet little town in the middle of Eastern Europe. All citizens have been turned into infected zombies. The plan is to bring an atomic bomb into the city's nuclear plant to pretend a terrible accident occurred. No one has to know the truth. A team of mercenaries is hired to complete the mission. The battle is on. Hordes of monsters against the team. WHO WILL SURVIVE?,English,"Italy, United States, Germany, Canada",90 min,Not Rated,,2.4,"1,989",https://m.media-amazon.com/images/M/MV5BMTA4OTg3MzE1MzZeQTJeQWpwZ15BbWU3MDQyMjc1OTY@._V1_SX300.jpg
tt3127794,Anselmi: The Young Werewolf,2014,movie,"Drama, Fantasy, Mystery","Matti Pekkanen, Sami Palolampi","Matti Pekkanen, Sami Palolampi","Aleksi Holkko, Sami Palolampi, Pauli Hanhiniemi",,Finnish,Finland,80 min,,9 wins & 4 nominations,5.1,51,https://m.media-amazon.com/images/M/MV5BZGRmNDliYzUtYTU2YS00NmY0LTliNzItNTk2ZGYxNWRkMjdjXkEyXkFqcGdeQXVyMDM3OTkxNw@@._V1_SX300.jpg
tt1885032,Sports Show with Norm Macdonald,2011,series,"Comedy, News, Sport",,"Mike Gibbons, Lori Jo Hoekstra, Daniel Kellison","Norm MacDonald, Kyle Mooney, Linda Wang","There's a new Norm in sports. Funnyman Norm Macdonald returns to the desk to give you an update on the week's dropped passes, foul balls and unnecessary roughness--and that's just what happened off the field. Sports, you've finally met your match.",English,United States,30 min,,1 nomination,8.4,755,https://m.media-amazon.com/images/M/MV5BMjg2Njk1OTE0NF5BMl5BanBnXkFtZTgwNzQ5ODcwMzE@._V1_SX300.jpg
tt0815258,Werewolf in a Womens Prison,2006,movie,Horror,Jeff Leroy,"Vinnie Bilancio (screenplay), Jeff Leroy (screenplay)","Victoria De Mare, Eva Derrek, Vinnie Bilancio, Jackeline Olivier","Set in the fictional third world country of Canpuna, 'Werewolf in a Womens Prison' is the story of Sarah (Victoria De Mare), when camping with her boyfriend, is attacked by a werewolf. She wakes up in a corrupt prison only to find out her boyfriend has been torn apart and she is the only suspect. Forced to do things only found in a prison populated only by women it's only a matter of time until that strange bite starts to take effect.",English,USA,83 min,,,4.3,477,https://m.media-amazon.com/images/M/MV5BMTY1MzAyMDk3Nl5BMl5BanBnXkFtZTcwMjI0Mzk2MQ@@._V1_SX300.jpg
tt2113920,Education: A Higher Calling,2011–2017,series,Reality-TV,,,"Anthony Patton, Mike Huckabee, Kayla Swift",,English,United States,28 min,,,,9,https://m.media-amazon.com/images/M/MV5BNWY3OWMyODktYmUwMS00ZWM0LWJhZDEtOWRkNGViNTNmMDBjXkEyXkFqcGdeQXVyNjE0NzQ4NTM@._V1_SX300.jpg
tt16308350,Nithalla-the motivation,2021–2022,series,Short,,,"Vaibhav Rana, Neelanjana, Kunal",The series presents that the age is just a number - You don't want to wait till you get the right time - You have to work on your dreams from today.,Hindi,India,,,,,,https://m.media-amazon.com/images/M/MV5BMmIxZGFlYmUtMDg0YS00M2UzLTk4YzEtOWYwNGFiNDkzZTQyXkEyXkFqcGdeQXVyMTQwODkzOTg5._V1_SX300.jpg
tt0078435,Message from Space,1978,movie,"Action, Adventure, Sci-Fi",Kinji Fukasaku,"Kinji Fukasaku, Shotaro Ishinomori, Hirô Matsuda","Vic Morrow, Shin'ichi Chiba, Philip Casnoff","In this Star Wars take-off, the peaceful planet of Jillucia has been nearly wiped out by the Gavanas, whose leader takes orders from his mother (played by a comic actor in drag) rather than the Emperor. King Kaiba sends out eight Liabe holy seeds, each to be received by a chosen one to defend the Gavanas. Each recipient, ranging from hardened General Garuda to Gavana Prince Hans to young Terrans Meia, Kido, and Aaron all have different reactions to being chosen.",Japanese,Japan,105 min,PG,1 nomination,4.8,"1,749",https://m.media-amazon.com/images/M/MV5BOGEwZTAzMzQtZTllYy00MWI1LThjZjAtM2FmMDQwOGIyYmYwXkEyXkFqcGc@._V1_SX300.jpg
tt0074367,Shao Lin Kung-Fu Mystagogue,1976,movie,"Action, Comedy, Drama",Peng-Yi Chang,Hsin Wei,"Feng Hsu, Carter Wong, Yi Chang","The evil Ching government has taken over and is out to rid the land of the remaining Ming rebel patriots, including the still surviving Ming Prince. Unknowingly, the evil Ching overlord and his men capture the incognito Prince and throw him in jail. Hearing word of the Prince's capture, Shao Chang and Fang Ping mount a rescue effort to get the Prince before his identity is found out.",Mandarin,"Taiwan, Hong Kong",90 min,R,,5.9,145,https://m.media-amazon.com/images/M/MV5BYzZhMTQxN2UtNzY3My00ZDNlLTliMGEtNThmNWM0YjQzY2NmXkEyXkFqcGdeQXVyMjAyNTEwOQ@@._V1_SX300.jpg
tt0405341,Sports Cartoons,1985–,series,"Animation, Short, Comedy",,"Derek Lamb, Janet Perlman",,Short animations showing animals in sports situations.,,Canada,,,,7.6,152,https://m.media-amazon.com/images/M/MV5BYWEwYzBhODYtMTc0Mi00ZGQzLTkzYjgtMGU0Yzg0ZGE0NDc5XkEyXkFqcGdeQXVyMzUwMTgwMw@@._V1_SX300.jpg
tt28656527,Titanic: The Musical,2023,movie,"History, Musical","Austin Shaw, Thom Southerland",Peter Stone,"Martin Allanson, Valda Aviks, Graham Bickley","A stunning and stirring production focusing on the hopes, dreams, and aspirations of her passengers who each boarded with stories and personal ambitions of their own.",English,United Kingdom,145 min,,,7.1,190,https://m.media-amazon.com/images/M/MV5BNWU2NWIxOTktNTQ0Ny00ODhiLWJlM2QtMTdjMmJiNzZiODliXkEyXkFqcGc@._V1_SX300.jpg
tt1556176,"Perfect Education: Maid, for You",2010,movie,Drama,Kenta Fukasaku,"Michiko Matsuda, Kensuke Zushi","Ayano, Kotaro Yanagi, Ken Maeda",,Japanese,Japan,100 min,,,5.9,45,https://m.media-amazon.com/images/M/MV5BNTlkMTRlNDYtMzllNi00ZWE2LTgwMTUtMTY3ZTlkY2QxNmI3XkEyXkFqcGdeQXVyMzM4MjM0Nzg@._V1_SX300.jpg
tt0093207,Royal Space Force: The Wings of Honneamise,1987,movie,"Animation, Drama, Sci-Fi",Hiroyuki Yamaga,"Hiroyuki Yamaga, Hiroshi Ônogi","Leo Morimoto, David Thomas, Mitsuki Yayoi","On a far-off planet, a Kingdom tries to launch the planet's first manned spacecraft. This ten year old project not only faces funding and technical problem, but also is subject to political conspiracy and the neighboring Republic's aggression. It's all up to Shilo, the first spaceman to be, his friends and their faith to make the space program a success.",Japanese,Japan,121 min,Unrated,,7.2,"6,175",https://m.media-amazon.com/images/M/MV5BM2Y5MmM5YTgtZjk4My00ZWY0LTlmOTgtOWVjZmNlNjVhNjU0XkEyXkFqcGc@._V1_SX300.jpg
tt0824320,The Sentimental Education of Eugénie,2005,movie,"Comedy, Drama",Aurelio Grimaldi,"Aurelio Grimaldi, Michele Lo Foco, Marquis de Sade","Antonella Salvucci, Valerio Tambone, Sara Sartini","The clever and passionate Madame De Saint-Ange has taken into consideration the education of the young and illiterate Eugenie and at the same time wants to seduce Marquis Dolmance, a famous homosexual philosopher. In two days, with the help of her brother, the Cavalier de Mirvel and the young servant Augustin, Madame will bring the company to completion with more or less mischievous geniuses, put in place through a combination of sensuality, eroticism and feeling.",Italian,Italy,83 min,,,3.9,309,https://m.media-amazon.com/images/M/MV5BMjVhNmQyZDgtMWY4Ny00NDUxLWIwOGQtMjI5MTdkNWI5ZGNkXkEyXkFqcGc@._V1_SX300.jpg
tt0091651,Vampire in Venice,1988,movie,Horror,"Augusto Caminito, Klaus Kinski","Alberto Alfieri, Leandro Lucchetti, Augusto Caminito","Klaus Kinski, Barbara De Rossi, Yorgo Voyagis","A professor travels to Venice following the trail of the last known appearance of Nosferatu who was seen at a carnival. He learns through a seance that the vampire is seeking eternal death, and tries to put an end to its existence once and for all.",Italian,Italy,97 min,TV-MA,,5.1,"1,682",https://m.media-amazon.com/images/M/MV5BNTQ2ZTE1OGEtZjU0Zi00NTM0LTk4ZGItYmEyNWRjNzY0YzNlXkEyXkFqcGc@._V1_SX300.jpg
tt0155572,Bugs Bunny's Wild World of Sports,1989,movie,"Animation, Short, Adventure","Greg Ford, Terry Lennon, Friz Freleng","Greg Ford, Terry Lennon, Warren Foster","Mel Blanc, Roy Firestone, Paul Kuhn","From the ""Arthur Q. Bryan Pavillon"", the sportsman of the year awards is announced. Many clips with Warner Brothers cartoons characters doing sports activities are replayed from years gone by.",English,United States,24 min,,,6.5,109,https://m.media-amazon.com/images/M/MV5BNTc5YjBkNTEtYTQ2Zi00ZWJjLWE2YTItMTA4ZTQwZTg0NzM1XkEyXkFqcGc@._V1_SX300.jpg
tt0074512,Family Plot,1976,movie,"Comedy, Crime, Drama",Alfred Hitchcock,"Ernest Lehman, Victor Canning","Karen Black, Bruce Dern, Barbara Harris","The medium Madam Blanche Tyler is engaged by the elderly millionaire Julia Rainbird who believes she is a spiritualist. After a séance, Blanche discovers that Julia is tormented by her past, when she forced her sister and unmarried mother Harriet to deliver her baby for adoption to avoid a family scandal. Julia promises the small fortune of ten thousand-dollars to Blanche if she finds her nephew and heir of her fortune using her physic powers. Blanche and her boyfriend George Lumley, who is an unemployed actor working as cab driver, investigate the whereabouts of Julia's nephew. Meanwhile, the greedy jeweler Arthur Adamson kidnaps wealthy people with his girlfriend Fran and requests diamonds for the ransom. When George's investigations conclude that Arthur Adamson might be the heir of Julia Rainbird, the reckless Blanche gets in trouble with the kidnappers.",English,United States,120 min,PG,2 wins & 6 nominations total,6.8,"25,814",https://m.media-amazon.com/images/M/MV5BODExM2E0MGUtMzQ5MS00NDBhLTllZDMtYmMwM2MyYzY3Yzg4XkEyXkFqcGc@._V1_SX300.jpg
tt2340036,Family Tree,2013,series,Comedy,,"Christopher Guest, Jim Piddock","Chris O'Dowd, Tom Bennett, Nina Conti","After losing his job and his girlfriend, 30-year-old Tom Chadwick begins to explore his family heritage when he inherits a mysterious box from a great-aunt he never met. Unsure of his identity, he uncovers a world of unusual stories and characters as well as a growing sense of who he and his real family are.",English,"United States, United Kingdom",30 min,TV-MA,1 nomination total,7.4,"3,690",https://m.media-amazon.com/images/M/MV5BY2UzY2I0N2ItMWIyNC00NWIzLTk4NmYtMzIzMzhmNjYzMDk3XkEyXkFqcGc@._V1_SX300.jpg
tt9477804,Love Hina Final Selection: Anime Soshuhen & Love Live Hina in Tokyo BAY N.K.,2001,movie,Music,"Tetsu Nakamura, Yoshikazu Okada, Shinsuke Tamura, Yoshiaki Iwasaki",,"Yu Asakawa, Yui Horie, Yumiko Kobayashi, Masayo Kurata","The Tokyo Bay N.K. performance of Love Live Hina, signaling the end of the series and features live group and solo performances by seiyuus Ueda Yuuji, Horie Yui, Asakawa Yuu , Noda Junko, ...",Japanese,Japan,100 min,,,6.2,5,https://m.media-amazon.com/images/M/MV5BN2E4ODQ3YjctOTZiYi00Y2QxLWFjM2UtNGIwNWM5MjRjNzk2XkEyXkFqcGdeQXVyOTUzOTY2NTk@._V1_SX300.jpg
tt0083413,Family Ties,1982–1989,series,"Comedy, Drama, Family",,Gary David Goldberg,"Michael J. Fox, Michael Gross, Meredith Baxter","Steven and Elyse Keaton, once 1960s radicals, now find themselves in Reagan-era America trying to raise a traditional suburban family. Their three first kids are Alex (a very ambitious Young Republican), Mallory (a ditzy and boy-crazy fashionista), and Jennifer (whom we first get to know as a precocious nine-year-old tomboy). Later on, a fourth child (Andrew) was added to the family. Most of the comedy arose from the conflict between the ex-hippie parents vs. the conservative Alex and the brainless beauty Mallory.",English,United States,2 min,TV-G,Won 5 Primetime Emmys. 24 wins & 43 nominations total,7.3,"21,961",https://m.media-amazon.com/images/M/MV5BMWZjZGJkZjMtNjg2Zi00ODRjLTliYzYtMWQzNTVkOWE0MDRmXkEyXkFqcGc@._V1_SX300.jpg
tt8074128,Village of the Vampire,2020,movie,"Horror, Mystery, Thriller",Roberto D'Antona,"Roberto D'Antona, Annamaria Lorusso","Roberto D'Antona, Annamaria Lorusso, Francesco Emulo","Rebecca is searching for her sister, a young journalist who went missing while investigating a series of unfortunate events. The trail leads her to Timere, a remote place far from the hustle and bustle of everyday life, where amidst the tight lipped silence of the town's inhabitants there's an ever growing fear of dark forces at work and no-one dares to leave their home at night. Here Rebecca meets an extravagant writer, the church warden of the town and above all Caleb, a charming, rich and elegant man whose dark gaze hides a chilling secret. It's in this town, where time appears to move between the shadows and danger lurks around every corner that Rebecca learns of the terrible truth and the battle between good and evil begins.",Italian,Italy,152 min,,,4.4,"1,198",https://m.media-amazon.com/images/M/MV5BYTNjNjQ4OWEtOTk5Ny00NWE3LTk5YjktNTdiMzViOTYzNDQyXkEyXkFqcGc@._V1_SX300.jpg
tt0482603,Space Chimps,2008,movie,"Animation, Adventure, Comedy",Kirk DeMicco,"Kirk DeMicco, Robert Moreland, Jason Mayland","Andy Samberg, Stanley Tucci, Jeff Daniels","Ham III, the grandson of the first chimp astronaut, is blasted off into space by an opportunity-seeking senator. Soon, the fun-loving chimp has to get serious about the mission at hand; ridding a far-away planet of their nefarious leader. Fortunately for Ham III, two of his simian peers are along for the ride.",English,"United States, Canada, United Kingdom, Australia",81 min,G,1 nomination,4.5,"12,776",https://m.media-amazon.com/images/M/MV5BNDU0MDY1OTQzOV5BMl5BanBnXkFtZTcwNzQ3ODI3MQ@@._V1_SX300.jpg
tt2084934,Kill Zombie!,2012,movie,"Comedy, Horror","Martijn Smits, Erwin van den Eshof",Tijs van Marle,"Yahya Gaier, Mimoun Ouled Radi, Gigi Ravelli","The bizarre story takes place in Amsterdam-West, where a virus turns people into bloodthirsty zombies. Although much blood is flowing and many limbs chopped off, there is a lot to laugh at in this bizarre horror comedy.",Dutch,Netherlands,90 min,TV-MA,1 win,4.9,"1,630",https://m.media-amazon.com/images/M/MV5BNzg2NTgxNzU3Nl5BMl5BanBnXkFtZTgwNzY3MjM4MTE@._V1_SX300.jpg
tt0047947,Conquest of Space,1955,movie,Sci-Fi,Byron Haskin,"Chesley Bonestell, Willy Ley, Philip Yordan","Walter Brooke, Eric Fleming, Mickey Shaughnessy","An American-led team of International astronauts leave their space station on the first mission to Mars, but the captain's religious beliefs may get in the way.",English,United States,81 min,Approved,,5.6,"1,904",https://m.media-amazon.com/images/M/MV5BMWM3ODA5NTYtOWFjNi00NjI5LWFkNDYtYzBjOGYzMjAwOGM2XkEyXkFqcGc@._V1_SX300.jpg
tt7340026,Kung Fu Panda: The Emperor's Quest,2018,movie,"Animation, Short, Adventure","Steve Hickner, Gary Trousdale",,,Po goes on a new quest - with his adopted duck father Mr. Ping and the red panda Master Shifu - to bring the Liquid of Ultimate Power to the Palace for the Emperor.,English,United States,,TV-PG,3 nominations,,129,https://m.media-amazon.com/images/M/MV5BODUyZjUzMmEtZTliMi00MzNmLWJkZTUtNDlkM2FhNzE2NDRlXkEyXkFqcGdeQXVyNTI5NjIyMw@@._V1_SX300.jpg
tt1714080,Nora's Hair Salon 3: Shear Disaster,2011,movie,Comedy,Rico Johnson,Peter Harmon,"T. Ashanti Mozelle, Miguel A. Núñez Jr., Anika C. McFall, Laila Odom","Delicious (T. Ashanti Mozelle) is in charge of maintaining Nora s legacy and tradition by running & managing the shop. The dysfunctional group of hairstylists consisting of Janelle, Nina, Xenobia, Tashina, and manicurists Ming and Ling are still up to their old antics! One day, reality show producer Charles (Miguel Nuñez) enters the shop. Captivated by the goings-on inside, he proposes that Nora s Hair Salon have its own show. Immediately, the salon crew signs on with hopes of money and fame, but they get more than they bargained for when they learn that Charles has ulterior motives. Now, the crew must come together to see that this reality tape never sees the light of day.",English,USA,84 min,PG-13,,3.8,42,https://m.media-amazon.com/images/M/MV5BNGRiMmI0ODMtZjdjYS00YTkzLThjNTQtMTJiNzA5YjJjYWUzXkEyXkFqcGdeQXVyMTIxMDUyOTI@._V1_SX300.jpg
tt1142798,The Family That Preys,2008,movie,Drama,Tyler Perry,Tyler Perry,"Kathy Bates, Alfre Woodard, Sanaa Lathan","Alice Pratt, a hardworking Christian woman, raised her two daughters while managing her own diner. Her snobbish, arrogant daughter Andrea graduated in Economic Science and works in a construction corporation while her sister Pam stayed with Alice and worked in the diner. Andrea is married to construction worker Chris, who works in his wife's corporation but dreams of starting his own business. Andrea is cheating on Chris with their boss William Cartwright, son of Alice's best friend, the wealthy Charlotte Cartwright. While Alice travels with Charlotte on a road trip, William's ambition and infidelity trigger a series of events that will affect relationships in both families.",English,United States,111 min,PG-13,3 wins & 7 nominations total,6.0,"8,342",https://m.media-amazon.com/images/M/MV5BMjIyNTQ4ODc0MV5BMl5BanBnXkFtZTcwNTk4ODk3MQ@@._V1_SX300.jpg
tt0397394,Divine Magic: The World of the Supernatural - Magic of the Mummies,1995,movie,Documentary,Peter Spry-Leverton,Peter Spry-Leverton,Stephen Rea,,English,United States,,,,7.2,8,
tt9508550,Supernatural Assassins,2019–,series,Action,,Samantha Marie,"Robert Bess, Riva Gijanto, Jonathan Moody",,English,United States,,,,,6,https://m.media-amazon.com/images/M/MV5BYTVjNzYzM2QtYjQ3MS00MjQ2LTk0NDItY2NkNzhjNTM3YzZmXkEyXkFqcGdeQXVyOTA5MzUwOTg@._V1_SX300.jpg
tt23836756,Skye Hoshi: Anime Girl,2023,movie,Fantasy,Kalani Hubbard,Kalani Hubbard,"Chris Richards, Emily Barkovic, Regina Famatigan","Anime character Skye Hoshi mysteriously becomes real and falls out of her poster, it's up to slacker comic store employee Atom to help her get back home before her anime is destroyed.",English,United States,,,,8.9,34,https://m.media-amazon.com/images/M/MV5BNmFhNTMyMTctYjQxOS00N2I3LWE4NDEtZWRjZmI3ZWNkMTJhXkEyXkFqcGdeQXVyMTExMjk0MTY4._V1_SX300.jpg
tt1669274,Cartoon College,2012,movie,Documentary,"Josh Melrod, Tara Wray",,"Lynda Barry, Steve Bissette, Casey Bohn, Charles Burns","Every fall The Center for Cartoon Studies invites 20 aspiring cartoonists to White River Junction, Vermont for a no-holds-barred education in comics. Those who complete the two-year program earn a Master of Fine Arts degree and are ready to face the hardship of a career in one of the world's most drudgery-inducing art forms. This is their story.",English,USA,75 min,,,7.3,26,https://m.media-amazon.com/images/M/MV5BMTc1MTg0NzA2M15BMl5BanBnXkFtZTcwNDU1OTk5OA@@._V1_SX300.jpg
tt1832516,Supernatural Activity,2012,movie,Comedy,Derek Lee Nixon,Andrew Pozza,"Andrew Pozza, Liddy Bisanz, Donny Boaz","The world's most beloved illusionist, armed with his team of oxymoron's, embark on the freakiest, most adventurous paranormal investigation of all time. Terrorized at every turn by an unexplainable irregular patterns of mysterious paradox's, this witch-hunting, ghost busting, creature questing supernatural spooftacular is the funniest footage ever found!",English,United States,92 min,Unrated,,2.8,"1,078",https://m.media-amazon.com/images/M/MV5BNjY1MjQ0MzI3N15BMl5BanBnXkFtZTcwMDY1NDQ4NA@@._V1_SX300.jpg
tt15232542,American Sports Story,2024–,series,"Biography, Drama, Sport",,Stuart Zicherman,"Josh Rivera, Ean Castellanos, Jaylen Barron","Re-examines a prominent event involving a sports figure. First season will follow the story of Aaron Hernandez, the former New England Patriots and convicted murderer.",German,United States,,TV-MA,,7.2,"1,551",https://m.media-amazon.com/images/M/MV5BYTUyYmYzNjctNThiMi00MDVjLTg4MzQtNGY5N2EzYTc0Y2FmXkEyXkFqcGc@._V1_SX300.jpg
tt0427206,The Education of Shelby Knox,2005,movie,Documentary,"Marion Lipschutz, Rose Rosenblatt",,"Yvonne Caudillo, Shelby Knox, Rene Maquilleur","A 15-year-old girl's transformation from conservative Southern Baptist to liberal Christian and ardent feminist parallels her fight for sex education and gay rights in Lubbock, Texas.",English,United States,76 min,Not Rated,5 wins & 1 nomination,7.3,444,https://m.media-amazon.com/images/M/MV5BMTM2ODUxNzMzMl5BMl5BanBnXkFtZTcwNjY0NjczMQ@@._V1_SX300.jpg
tt5637292,Vice World of Sports,2016–,series,Sport,,,"Selema Masekela, Ben Ferguson, Mark Cuban","VICE World of Sports gets on the field and into the ring through a series of compelling stories at the fringe of culture and politics, across a range of places and people through the one lens that connects them all: sport.",English,United States,30 min,TV-14,1 win & 1 nomination,8.0,86,https://m.media-amazon.com/images/M/MV5BNDhlY2MxNzktMjFhMi00NmJlLWIyYzQtMDVjZWNkMGU4ZmE2XkEyXkFqcGc@._V1_SX300.jpg
tt0051786,It! The Terror from Beyond Space,1958,movie,"Horror, Sci-Fi, Thriller",Edward L. Cahn,Jerome Bixby,"Marshall Thompson, Shirley Patterson, Kim Spalding","In 1973, the first manned expedition to Mars is marooned; by the time a rescue mission arrives, there is only one survivor: the leader, Col. Edward Carruthers, who appears to have murdered the others! According to Carruthers, an unknown life form killed his comrades during a sandstorm. But the skeptical rescuers little suspect that ""it"" has stowed away for the voyage back to Earth...",English,United States,69 min,Approved,1 nomination total,6.0,"6,545",https://m.media-amazon.com/images/M/MV5BOGVkMmIwMzktZTcyOS00NTAzLTljNzktOTI3NzhkZDRhYTNlXkEyXkFqcGc@._V1_SX300.jpg
tt0314211,Invasion: Anime,2002,movie,Documentary,Angie Alexander,,"Kevin Bennett, Steven R. Bennett, Richard Biggs","In the mid-20th Century, the U.S. experienced a new invasion into its pop culture landscape - the British Invasion: a mixture of music, fashion and colorful imagery neverbefore seen on American shores. Now, in the 21st Century, Americans are experiencing a new kind of invasion - INVASION: ANIME. Japanese animation - or 'anime' for those in the know - boasts one of the fastest growing fan bases in the entertainment industry. Harnessing the explosive momentum of the Internet, anime heralds a revolution in 21st century culture. *What is anime - high art or mere entertainment? *How did anime get its start? *How did WWII and the atom bomb affect the anime industry? *Just who are the American fans and why are they so fascinated? *What is the future of anime in America? Through intimate conversations with top Japanese artists, scholars and American industry professionals, highlighted with clips from classic and current anime productions, we lead you through the anime's beginning and reveal the answers to these and many other questions. The Invasion is here. All you have to do is surrender yourself...",English,United States,,Unrated,,7.0,13,
tt0067924,Vampire Circus,1972,movie,Horror,Robert Young,"Jud Kinberg, George Baxt, Wilbur Stark","Adrienne Corri, Thorley Walters, Anthony Higgins",A village in Nineteenth Century Europe is at first relieved when a circus breaks through the quarantine to take the local's minds off the plague. But their troubles are only beginning as children begin to disappear and the legacy of a long-ago massacre is brought to light.,English,United Kingdom,84 min,PG,,6.3,"5,097",https://m.media-amazon.com/images/M/MV5BNTU2MzQzMjA0OF5BMl5BanBnXkFtZTcwNjY2Mjg4NA@@._V1_SX300.jpg
tt10420790,Anime War,2017–2019,series,Animation,,,,"I have watched this fanimation, before it got removed by Toei company. It was honestly great! I can see why some people were mad or took this seriously, saying he traced it and all.Before the episode starts, he even included in the Disclaimer saying, ""Full credit to the original creators.""At least he gave the original creators credits for their original work. This is also a fanimation as well.Either way, it was amazing! The improvement in the animation was phenomenal, including other animators as well.The last episode was different though since his previous episodes got taken down, which I don't blame. In the end, the last episode was still great and MIND blown.I had to write my reviews here since this is not in MyAnimeList. Normally, when it comes to anime movies/series/shows, I rate them on MyAnimeList instead. But, because this is fanimation, I had to do it, here!Be sure to check out his channel ""MaSTAR Media""! He will be starting a new project, and it will be his OWN creation, so do not even think about removing that.Thanks for reading this review! Good luck with your journey and work MaSTAR Media!",English,United States,,,,8.1,372,https://m.media-amazon.com/images/M/MV5BZjA2NWMwNDUtZmY5ZS00YjljLWEyYWUtZmE1ODVjY2I5M2M5XkEyXkFqcGc@._V1_SX300.jpg
tt11804130,Supernatural - The unseen powers of animals,1999–,series,Documentary,,,Andrew Sachs,"Supernatural: The Unseen Powers of Animals is a six-part British nature documentary television miniseries that was produced by John Downer Productions and commissioned by the BBC Natural History Unit, the same team behind the earlier successful shows Supersense and Lifesense. The program was narrated by Andrew Sachs and originally broadcast in the United Kingdom on BBC1 in 1999. The theme of the series was ""the unseen power of animals.",Hungarian,United States,174 min,,,,8,https://m.media-amazon.com/images/M/MV5BMjRiNDQxZTItODJjNS00NDk2LWEwNDUtYTRiNDNlNDgwZGQzXkEyXkFqcGdeQXVyODIwODA5Njk@._V1_SX300.jpg
